,PC1,PC2,PC3,class
433,-4.534823417663574,12.329548835754395,-5.16451358795166,1.0
434,-24.593521118164062,-5.694370746612549,-2.777118444442749,1.0
435,-25.725160598754883,6.072144985198975,4.581656455993652,1.0
436,-5.45845890045166,-5.18748140335083,-8.252256393432617,1.0
437,-17.191612243652344,0.004204960539937019,-2.4075193405151367,1.0
438,-32.963592529296875,-2.5915544033050537,-17.971906661987305,1.0
439,-13.477067947387695,-15.00287914276123,-12.986251831054688,1.0
440,-61.80180358886719,-10.566302299499512,2.0670599937438965,1.0
441,-11.433231353759766,21.179933547973633,6.469098091125488,1.0
442,-14.84395980834961,-19.89996910095215,-15.103532791137695,1.0
443,-25.004472732543945,10.332046508789062,4.156261920928955,1.0
444,-11.813652038574219,-7.8644280433654785,-9.00092887878418,1.0
445,-16.974544525146484,-10.574597358703613,-14.265023231506348,1.0
446,7.907435417175293,18.059547424316406,-5.656802654266357,1.0
447,-17.676231384277344,-12.719318389892578,-19.718713760375977,1.0
448,-3.4967257976531982,13.692056655883789,-10.149149894714355,1.0
449,-51.93186569213867,-13.352972030639648,-1.7993890047073364,1.0
450,-14.091769218444824,20.891572952270508,1.5135538578033447,1.0
451,-11.128159523010254,29.1270809173584,8.528107643127441,1.0
452,3.3176445960998535,-5.047307014465332,-21.716991424560547,1.0
453,6.212285041809082,18.17926025390625,-8.811015129089355,1.0
454,-0.5731658935546875,-0.023755041882395744,-17.44535255432129,1.0
455,-11.374401092529297,16.914798736572266,-4.139144420623779,1.0
456,-31.619985580444336,-0.17506884038448334,1.536878228187561,1.0
457,-14.346478462219238,-0.381791353225708,-6.497981548309326,1.0
458,-14.39010238647461,-2.688929557800293,-7.994175434112549,1.0
459,-14.773676872253418,4.534853458404541,-2.2578420639038086,1.0
460,-13.294322967529297,-0.43669548630714417,-6.3963303565979,1.0
461,-12.871027946472168,7.925711154937744,-0.9775019288063049,1.0
462,-13.010257720947266,-1.1201215982437134,-7.64787483215332,1.0
463,-7.986663818359375,22.140905380249023,6.686560153961182,1.0
464,-36.265411376953125,8.581788063049316,7.4542951583862305,1.0
465,-45.73133850097656,4.848191261291504,8.831656455993652,1.0
466,-16.13605499267578,-7.100049018859863,-8.911017417907715,1.0
467,-48.68285369873047,2.9806134700775146,0.5678843259811401,1.0
468,-35.34140396118164,0.9021157622337341,5.34539794921875,1.0
469,-16.639394760131836,5.673798084259033,0.512245774269104,1.0
470,-14.831347465515137,-14.16883373260498,-11.832642555236816,1.0
471,-32.6417236328125,-8.928801536560059,-2.0240042209625244,1.0
472,-35.206275939941406,1.2106572389602661,3.3472483158111572,1.0
473,-37.361236572265625,3.4401772022247314,6.142545700073242,1.0
474,-13.80789852142334,13.485257148742676,5.044049263000488,1.0
475,-16.721803665161133,-9.940607070922852,-9.402056694030762,1.0
476,-41.806480407714844,3.339425802230835,6.355122089385986,1.0
477,-35.9858512878418,3.0902934074401855,4.637878894805908,1.0
478,-12.658879280090332,-11.190982818603516,-10.16038990020752,1.0
479,-18.798105239868164,18.14978790283203,9.164250373840332,1.0
480,-23.024850845336914,-13.451266288757324,-9.476703643798828,1.0
481,-6.705811023712158,25.72948455810547,10.218735694885254,1.0
482,-33.94599533081055,-10.808143615722656,-1.8058085441589355,1.0
483,-34.798240661621094,-4.267297744750977,0.4359966814517975,1.0
484,-11.392318725585938,-1.6209980249404907,-3.8630523681640625,1.0
485,-27.706199645996094,19.588430404663086,14.606717109680176,1.0
486,-34.33407211303711,2.438896894454956,5.764469146728516,1.0
487,-32.503726959228516,1.9336204528808594,5.004420757293701,1.0
488,-15.304974555969238,4.374411106109619,-0.7024524807929993,1.0
489,-10.977853775024414,17.96280860900879,5.733825206756592,1.0
490,-13.280546188354492,-8.610600471496582,-8.34117317199707,1.0
491,-15.024171829223633,-6.506682872772217,-8.504151344299316,1.0
492,-25.625551223754883,1.0906386375427246,28.524080276489258,1.0
493,-0.7288070917129517,-9.979378700256348,8.259581565856934,1.0
494,3.8486690521240234,2.880375385284424,15.81674861907959,1.0
495,3.7248990535736084,3.2637412548065186,16.169151306152344,1.0
496,-1.5323302745819092,-12.023138999938965,6.797912120819092,1.0
497,-1.2319198846817017,-6.911815643310547,11.480327606201172,1.0
498,31.38311004638672,-21.128664016723633,6.268754005432129,1.0
499,-24.2143497467041,1.1427909135818481,28.640539169311523,1.0
