,PC1,PC2,PC3,class
434,-24.553804397583008,-9.506949424743652,-4.244570732116699,1.0
435,-27.21649742126465,7.96738862991333,0.6773844957351685,1.0
436,-6.4139885902404785,-6.537540435791016,-11.576282501220703,1.0
437,-18.126197814941406,-1.4861456155776978,-6.255694389343262,1.0
438,-33.977352142333984,-6.83310604095459,-15.144285202026367,1.0
439,-12.755748748779297,-21.419532775878906,-12.79377555847168,1.0
440,-59.954246520996094,-15.970637321472168,5.925534725189209,1.0
441,-15.263794898986816,30.130828857421875,-0.6606498956680298,1.0
442,-13.39042854309082,-29.428802490234375,-14.127906799316406,1.0
443,-27.53092384338379,17.696460723876953,-0.28255778551101685,1.0
444,-12.297161102294922,-9.332727432250977,-10.326865196228027,1.0
445,-17.423978805541992,-13.777523040771484,-13.040456771850586,1.0
446,3.5421252250671387,27.276309967041016,-11.845829010009766,1.0
447,-17.143644332885742,-20.797565460205078,-16.850568771362305,1.0
448,-7.1355977058410645,18.636072158813477,-14.369002342224121,1.0
449,-49.75606918334961,-20.99441909790039,2.3601455688476562,1.0
450,-17.68113899230957,27.393402099609375,-3.0258355140686035,1.0
451,-16.4321346282959,44.447723388671875,-0.032992005348205566,1.0
452,2.028787612915039,-8.756502151489258,-22.01084327697754,1.0
453,1.9971920251846313,24.04610824584961,-14.433740615844727,1.0
454,-2.5881786346435547,0.12430500984191895,-18.81411361694336,1.0
455,-14.585363388061523,21.637086868286133,-7.342195510864258,1.0
456,-31.82737159729004,-1.4549672603607178,-0.09858417510986328,1.0
457,-15.480779647827148,-0.9544004201889038,-9.33869743347168,1.0
458,-15.375579833984375,-2.853445053100586,-9.62256145477295,1.0
459,-16.7784423828125,7.63892936706543,-6.525211811065674,1.0
460,-14.841487884521484,0.8989752531051636,-9.383515357971191,1.0
461,-15.293976783752441,11.550130844116211,-6.081704616546631,1.0
462,-14.48806095123291,0.07181385159492493,-10.180644989013672,1.0
463,-12.217195510864258,31.992328643798828,-1.330069899559021,1.0
464,-37.63996505737305,11.416504859924316,4.8925371170043945,1.0
465,-46.125511169433594,5.183730125427246,8.149876594543457,1.0
466,-16.51472282409668,-10.101387977600098,-10.429216384887695,1.0
467,-49.02775573730469,-3.0974597930908203,-0.2602771520614624,1.0
468,-35.89735412597656,-0.6072511672973633,2.7270257472991943,1.0
469,-18.977630615234375,8.92196273803711,-5.061671257019043,1.0
470,-14.626269340515137,-20.74739646911621,-13.403945922851562,1.0
471,-31.96717071533203,-15.483881950378418,-2.329157590866089,1.0
472,-35.68899154663086,0.5644960403442383,2.1009132862091064,1.0
473,-38.1262092590332,4.40032434463501,4.171331405639648,1.0
474,-16.846115112304688,18.62017822265625,-1.7032750844955444,1.0
475,-16.660430908203125,-14.849979400634766,-10.570942878723145,1.0
476,-42.1108512878418,2.4455389976501465,5.261898517608643,1.0
477,-36.597110748291016,2.653364419937134,2.744021415710449,1.0
478,-12.408263206481934,-16.916994094848633,-11.508573532104492,1.0
479,-22.29775047302246,25.66907501220703,1.689159631729126,1.0
480,-22.357036590576172,-20.85880470275879,-9.86492919921875,1.0
481,-11.565855979919434,39.43532943725586,0.6169401407241821,1.0
482,-32.91883087158203,-17.575435638427734,-1.4243881702423096,1.0
483,-34.5163459777832,-7.941329479217529,-0.049780964851379395,1.0
484,-12.732179641723633,0.25637075304985046,-7.59508752822876,1.0
485,-30.603986740112305,27.507160186767578,8.309710502624512,1.0
486,-35.05489730834961,3.5691118240356445,3.5862364768981934,1.0
487,-33.040401458740234,2.2678089141845703,3.254504680633545,1.0
488,-17.248998641967773,7.792691230773926,-5.152998924255371,1.0
489,-14.439491271972656,25.12912940979004,-1.4831511974334717,1.0
490,-13.724095344543457,-11.154059410095215,-10.62824821472168,1.0
491,-15.69491958618164,-8.902573585510254,-10.92296028137207,1.0
492,-23.054380416870117,2.739013671875,34.923641204833984,1.0
493,1.8434491157531738,-12.099374771118164,13.45840835571289,1.0
494,5.257696151733398,3.507906675338745,19.15770149230957,1.0
495,5.041384696960449,4.86570405960083,19.278959274291992,1.0
496,1.1249256134033203,-15.386053085327148,12.526693344116211,1.0
497,0.8319673538208008,-7.612823963165283,16.295284271240234,1.0
498,36.30880355834961,-22.907629013061523,7.451154708862305,1.0
499,-21.24246597290039,3.418808937072754,33.53923034667969,1.0
